N,P,K,temperature,humidity,ph,rainfall,label
14,22,9,17.24944623,91.13772765,6.543191814,112.50905159999998,orange
0,18,5,33.13145012982825,95.43590037831537,3.504752314,122.0559139721952,orange
92,7,45,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
31,48,45,40.78881819,92.90951393,6.563134737,132.7923586,papaya
29,97,97,15.128075416379973,14.25803981,6.330160461260208,54.63161127361438,chickpea
0,15,15,23.035134245981173,87.33582625268406,6.286835501435506,115.23801264209327,orange
25,5,29,29.14599752973245,99.98187601,3.504752314,237.1420107417604,coconut
57,20,35,24.060244295328083,95.96746846026403,5.247299329857117,298.5601175,coconut
68,5,43,30.694591386535777,96.55623984041006,5.818927547325128,27.461467999926988,muskmelon
0,78,27,26.200557679740832,75.91084971498279,6.4571537264538845,44.002763374532485,lentil
140,49,34,29.46287457924274,50.50735134887037,6.111109688761196,74.67257483716737,coffee
66,80,114,13.136292813948792,22.527858191949505,9.93509073,77.90779911728994,chickpea
66,23,21,36.211786819904674,35.18396650908301,7.7666809185461165,82.75830948894419,mango
7,54,45,22.369047282766584,71.87906136604981,9.93509073,158.19450805667793,rice
27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,mungbean
68,80,35,14.558162243403412,59.54919348326956,6.68271901566428,39.54568521241025,lentil
20,64,20,13.446968788642641,54.30326546016938,7.198311948747432,25.034509819338897,mothbeans
45,14,42,29.69487143743887,74.11377806824663,6.897913855189064,88.54702797541849,watermelon
88,5,5,23.822478062427322,57.718314184915755,4.893055608527837,114.56814178136881,mango
0,59,5,8.825674745,93.52232672725482,7.0707258704426135,83.9616912759384,orange
26,38,8,23.435189979395876,54.609490717404185,6.651434652726696,20.21126747,mothbeans
51,6,37,32.834729765008376,80.79026777389491,8.035247386368829,128.76578074462657,rice
82,30,12,27.187062826939638,71.8975065324862,4.95737479937474,97.85942944628312,cotton
41,48,49,25.41675664748391,87.06651870403604,6.400690577256444,57.8167936091848,watermelon
27,119,205,19.37712011957317,85.69567274590071,5.718794864060048,69.14047875078788,grapes
25,18,26,34.29941590240999,58.665783711812516,4.986089670583737,104.07163838648833,mango
94,26,27,26.36629861,52.25738495,7.456460375,177.31761609999995,coffee
32,56,21,27.38538997,88.66663953,6.702772465,58.29933073,mungbean
0,145,205,19.40682725992115,91.67574456346921,6.331118145052843,99.27364442585771,apple
0,18,39,43.67549305,45.310012304730286,5.675770876567067,93.25929425060109,mango
1,80,7,35.540937030180686,47.51399973527229,6.243610300903411,99.47311236991445,lentil
140,49,24,21.787106744082113,58.99550476902074,5.631958339332473,74.04993751934428,cotton
33,53,5,30.255812405577384,47.688579236949785,6.423369331736999,124.88641343424135,kidneybeans
137,36,38,37.85150489770929,65.21105807953406,3.504752314,204.95676319795453,coffee
53,35,45,31.28460382993484,99.98187601,6.283323266628944,138.18755268373127,jute
55,40,25,33.395507649295254,86.06998490826109,6.913538505143647,102.05185601130617,mothbeans
22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans
81,31,10,43.67549305,91.39831453550501,6.9676396566576795,114.73061344552649,orange
0,27,20,31.336505053505626,85.7038558140477,4.633714379143168,62.464835729247284,coconut
111,92,19,11.419955524332536,85.41115738207287,9.93509073,100.51952777826634,rice
40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,blackgram
92,63,67,8.825674745,93.93321219422859,6.194819404619624,149.00214155195013,papaya
89,79,11,26.712855143724525,81.64553580349462,6.95697162109818,194.66839221346487,jute
49,39,34,24.267432383418402,27.28804015935043,6.093697779607762,101.48831348782966,kidneybeans
71,90,69,8.825674745,20.197587941619695,9.6928244078053,81.1389850467779,chickpea
99,15,27,27.41711238,56.63636248,6.086922359,127.92461000000002,coffee
93,5,34,35.09028151421803,91.01192455148313,7.60188706088231,20.21126747,muskmelon
140,12,35,24.047831918214566,72.12935524984167,5.807588641643518,25.50902632060152,watermelon
140,5,21,24.992525550906183,74.75430085166232,6.034758948324934,85.27153145450553,coffee
54,8,37,32.26202085855462,87.65750493423639,6.8926417833415945,39.41174503027021,muskmelon
79,43,19,20.8712447159856,83.76410893658043,8.109881210200017,63.66347128490743,maize
11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut
76,38,49,21.48315289824437,78.87739172012955,6.052528305436794,25.373831911973706,watermelon
70,135,191,24.554476516924645,92.29942004775138,6.483133913237313,119.13353286431139,apple
121,28,56,26.394473447361374,91.7171781524565,7.432396448987782,25.62608655219663,muskmelon
1,14,34,27.561655653375645,99.33790811610497,8.756973860748928,157.6699967643537,coconut
4,134,200,28.57828803,80.95628959,5.840256272,73.34232097,grapes
0,123,15,43.67549305,46.330560487539984,4.921857964933956,24.732557513953367,mothbeans
0,60,35,15.057332001491542,55.50546447535576,3.877911955221184,21.192514509328728,lentil
90,39,58,24.709024292391366,78.68182413641824,5.598119334252944,125.76119365507246,jute
0,30,49,21.171885171099664,99.98187601,9.93509073,111.82379969752343,pomegranate
48,15,63,25.248871053447793,90.82954316478114,5.444477057237666,54.06814036887264,watermelon
85,33,44,22.417521613456934,99.98187601,5.246441942215454,193.1629983323218,jute
49,123,205,26.849362101872796,84.13914162994983,5.394751284768319,66.73119289006046,grapes
99,83,39,24.6871743911542,72.19751982700126,6.073056124475885,145.2472520494725,coffee
34,66,17,18.81097271,21.27833035,5.889614577000001,125.084915,kidneybeans
92,5,53,28.523727318517572,99.98187601,6.158430795688938,93.36690697479318,watermelon
74,58,18,20.03728219,56.35606753,6.727303282,109.024141,maize
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange
43,49,25,31.923889636036655,80.54552189228224,8.550758211420757,66.08854546668516,pigeonpeas
0,86,6,33.99518437605661,62.44926501788558,7.897805160504257,27.48322155108872,mothbeans
89,46,45,27.328263537623897,91.17394521912243,6.12345665921689,25.037284506839743,muskmelon
49,70,17,43.67549305,24.229686273864402,9.93509073,127.87898033682738,mothbeans
0,70,96,23.70534646708473,14.25803981,3.504752314,85.43731665103569,chickpea
32,82,34,43.67549305,78.18871390409502,7.7847629469743,43.29390509795722,blackgram
140,48,23,23.01295680513557,92.178706321002,3.8332794577630467,39.381733475372336,cotton
39,110,18,32.75832482113664,78.79959635599786,4.293032377032673,20.21126747,lentil
40,66,44,20.767082105107534,74.73430350830375,4.790493021841431,98.1993050362145,pomegranate
50,25,5,43.67549305,83.4844975051848,7.194659597325249,99.89932011598266,orange
72,5,25,25.219247574813348,98.54603979981447,4.741444237275987,135.21941104341585,coconut
13,56,39,11.020096939175797,88.59999789596682,5.82373261186781,298.5601175,pigeonpeas
114,64,16,31.148715275129156,92.93893433517326,8.095769722498037,89.56619585248015,mungbean
77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,rice
69,50,41,18.734528361925737,70.5562020256407,3.504752314,106.13933760945436,mango
44,100,193,22.941307630154288,97.91568982979403,4.979037125825441,143.58709237447277,apple
20,11,42,43.67549305,85.7411985907716,6.670115792518506,298.5601175,papaya
71,5,64,28.436316155579696,99.09805933316925,7.537717002225416,73.22782627157949,watermelon
101,31,32,36.47885567050328,67.27431629769679,9.256132723987996,126.2708548848862,mothbeans
0,131,191,20.178180178676453,97.08310958864371,5.113087858782251,106.41892507415017,apple
0,58,7,30.944382484537538,90.06079294745811,8.18267010628388,32.197510863037,mungbean
21,5,34,31.897419564767194,99.98187601,7.262946764120171,181.4123434558713,coconut
0,5,26,12.2119287319806,88.58695665494294,7.6261407352175725,120.92403466997231,orange
46,22,32,29.97409632122624,67.25357889419521,4.945624634493612,74.59854981009681,mango
82,89,44,32.562797832473834,85.00972851903681,3.6171069365528585,189.90820293222785,rice
7,96,77,17.56345902631901,14.25803981,8.269786970247097,51.384577638330725,chickpea
58,83,19,30.645569184610267,14.25803981,8.362446192874547,298.5601175,pigeonpeas
20,64,11,34.55140560568108,71.85128241887666,9.64945337841495,59.19913433179539,lentil
43,5,23,43.67549305,86.2857851418903,4.969941353930029,106.28100414869509,orange
27,72,23,19.92889503,21.79992115,5.961934481,64.02640797,kidneybeans
65,72,16,43.431308775750566,80.92027388287732,6.917045172444997,71.00781313664469,blackgram
85,38,41,21.58711777,82.7883708,6.2490506560000005,276.65524589999995,rice
140,84,36,24.1404064443293,52.605425517013735,7.296378986143214,148.15848966310222,coffee
0,106,54,25.15547658640751,89.92673556737962,5.652417425498696,100.92893961495275,banana
28,5,8,30.112180394743213,19.21780156439111,6.6524577621586705,181.27467956232294,kidneybeans
55,67,84,26.79975091350796,19.381127670028327,9.359575160074884,51.20075414989195,chickpea
0,21,10,34.60300366498151,57.73040017366966,6.636619415566619,101.65327591885443,mango
140,56,38,15.385448525536072,80.3045717543513,6.917606010885536,97.70314957120934,cotton
18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans
82,23,54,12.360050090041064,85.07611357222338,5.397604170705417,298.5601175,rice
41,21,16,8.825674745,89.29124966480803,5.616271418083997,77.76576152792762,orange
14,107,38,29.483479431733677,22.41965460281865,6.238469782228931,20.21126747,kidneybeans
75,59,14,28.675322075310476,99.98187601,6.096402416945342,49.38146118897532,mungbean
28,78,19,18.791502764758746,17.861612204054847,5.7120103792328365,46.60464598771696,kidneybeans
36,145,205,21.533178216327148,93.90632161078993,5.977008362260679,62.356631351507886,apple
0,20,27,40.01719092726593,31.50880969478161,5.86412973897813,84.05186761840247,kidneybeans
140,58,5,17.993087227543008,99.98187601,7.012024169285256,64.55731865250189,cotton
0,80,41,8.825674745,68.72289099673758,3.504752314,236.86219988559367,pigeonpeas
140,46,31,19.53297313428183,82.62307185535182,9.93509073,45.12508952379646,coffee
19,5,22,9.886972071571547,95.43952972016778,9.306958310672526,122.58053841851272,orange
86,36,24,26.54986394,72.89187265,5.787268394,73.33636055,maize
14,5,33,29.685595578079695,86.92680832213031,6.601495646784015,109.5648004840479,pomegranate
115,22,37,16.93993680120426,85.68937567313004,8.760773840388067,20.21126747,rice
0,5,53,25.74439009879032,97.96487203771417,4.5954512462961805,35.60093466335296,watermelon
0,36,33,21.102299201484865,36.81831142007698,9.492626389574816,100.68112659095813,mango
132,19,53,27.00193155725488,84.07304990587035,9.549409350668496,32.67394849217946,watermelon
66,67,32,37.101863325797005,61.21579813310275,6.224349875541389,30.498042717076373,lentil
86,58,51,28.569937551992215,72.45768382286397,7.073033432664835,112.42433447569849,jute
0,59,21,11.55804281275042,16.59697166533747,5.568579333562919,20.21126747,kidneybeans
36,50,41,26.078878575598413,96.11019382226803,6.151524722705142,42.13186771763304,mungbean
3,83,35,39.486828068394566,26.769447745854944,9.93509073,20.21126747,mothbeans
68,50,19,14.056627319442478,72.22700913280576,4.914736930151621,79.50730404086275,maize
23,31,9,25.466103331446963,68.46204626444326,9.93509073,53.792432693871355,mothbeans
118,55,8,27.606519799447128,89.90222689251299,4.063116913170436,63.71754788882444,cotton
29,80,205,19.568456922435637,91.67195419179602,6.1192981741859125,108.64732675982589,apple
17,65,5,8.825674745,65.25109521050501,7.106797288383608,72.07791256622446,lentil
66,61,23,27.006477386613344,94.55360893329328,6.357028361495791,82.32322961810357,mungbean
51,20,17,24.967891587188703,40.01521948258983,7.088293418823537,298.5601175,coffee
0,75,88,15.963994610732048,23.612486214657014,3.5742634025538305,64.46290873420507,chickpea
9,83,25,17.020738341350782,29.341224204921062,4.63631520425309,74.90576817250974,kidneybeans
19,122,202,23.34467359,90.37981478,5.811975094,112.8954016,apple
94,37,41,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute
52,70,16,33.66855394,66.60416867,7.534811832999999,67.32520551,blackgram
66,78,47,12.585501988121507,65.51970226626955,5.870499912473726,136.24813304228033,jute
0,74,22,26.88182823018166,84.99111539887265,6.832324738045439,20.21126747,mungbean
39,32,28,24.255898248898784,80.06336162669055,6.739791199723543,24.848083779992347,mungbean
73,95,30,37.28173244404407,51.301204313871054,8.533908738152823,87.0872839150035,blackgram
46,21,15,28.692592188268794,67.58204292118553,7.770963063463364,148.9820601873285,coffee
0,58,48,23.00287409700459,95.57436119653909,5.0442790325646465,99.22613966951377,pomegranate
20,39,31,43.67549305,58.108385327563575,9.93509073,33.781971025003216,blackgram
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
60,15,21,14.20402000291964,50.32827963067332,8.594802782495274,20.21126747,maize
15,44,39,18.28347448094799,57.35873645784808,8.221248331641375,206.19860072190738,jute
10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,orange
124,20,90,17.345857046754226,95.1998178892365,7.7380328445348665,42.71226050579794,watermelon
126,57,28,38.35456100205768,89.44560465490437,5.230928893780841,90.17537466238515,maize
84,5,38,30.13682805754556,92.9527875509002,6.680930288026941,33.63625174234814,muskmelon
57,110,23,43.67549305,85.89396646020472,6.198942991713228,20.21126747,lentil
0,17,30,35.47478322,47.97230503,6.279133738,97.79072474,mango
119,58,54,28.697914351361216,84.000888991147,8.534377149680944,181.88238765839867,jute
43,145,179,43.67549305,83.41333991832768,4.359938240169255,62.03613981019621,grapes
0,18,20,43.67549305,85.82130461249545,6.09684702650706,141.006713805727,orange
24,145,205,30.234218351044905,78.78243841275328,6.92015826007135,74.65651167972304,grapes
33,37,19,27.92678579,86.5543196,7.183189922,43.4826194,mungbean
2,52,15,29.198299381541,28.715494787768378,9.734035278132753,89.4020015370192,pigeonpeas
32,50,26,22.263449395262384,56.58714162014029,7.705779483424337,90.1310671213852,lentil
51,36,63,30.401160325767542,77.80536555467083,5.435333276715774,34.040869026766856,watermelon
10,72,28,41.03927066587579,84.57151369898068,7.482546653913959,23.666823542495038,lentil
67,17,13,24.426169510792484,38.94384084957898,6.75723902451009,86.13692741641152,mango
72,96,59,8.825674745,87.32533177561866,7.562101959234793,67.80378200309238,papaya
44,23,16,31.315334035262254,79.03761045522606,5.651439621948451,105.08549376679856,maize
45,78,21,26.23435558680572,99.98187601,5.559350750260092,144.8602320126749,pigeonpeas
119,52,34,24.91970118220129,43.08456254680685,6.7385366627102,163.92326588878035,coffee
2,30,30,26.00175125,94.79998418,6.331051715,209.540094,coconut
0,16,12,25.711149152043433,50.54443937137693,3.7200558156813894,152.7501157960706,pigeonpeas
44,145,205,23.2519287605225,91.21674480682327,5.652627569716541,68.64681472752204,apple
0,60,11,21.29042875444113,29.61262421675181,5.97706187984549,138.66446355390437,kidneybeans
12,105,13,28.379097704963293,61.22578826396582,5.6033808930189,55.93630835609561,blackgram
0,78,49,31.740681757867367,46.84110786915951,7.498642324170956,116.61183896325676,jute
24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,lentil
0,61,8,43.67549305,99.89112399237806,5.959817456487476,134.82382257319782,orange
9,5,38,29.070911570354852,83.43149988875537,6.556890183223552,59.894013223011974,mungbean
44,5,51,32.93663167925018,89.09621518669782,6.355922013405185,51.54884961410792,watermelon
58,37,40,33.08823914857239,44.498966276569135,6.910160453605135,91.93805482375929,mango
50,5,44,24.80135862014016,99.98187601,9.497713607280346,105.37241014543073,pomegranate
108,16,34,26.640709409932786,99.98187601,7.388139915685253,85.91822575476164,papaya
72,16,27,26.12546842060585,42.016764989750065,7.676283357948541,86.29531388438716,mango
79,69,53,24.456203705233705,70.8884606052764,5.9400648297143235,105.72454312191363,banana
39,122,205,25.117137475409024,92.58929641916,6.226588125368684,107.20033566458932,apple
69,10,24,20.434467738373126,76.33019799109715,8.348672759155548,100.95124749403925,jute
83,95,50,26.51682337,77.79913575,5.50947065,108.8547508,banana
0,26,33,23.260347831674608,43.67070212517114,4.059327998301377,92.31671130233981,mango
131,60,17,25.32023717,81.79475917,7.4250413160000015,83.46532547,cotton
0,139,198,22.942038912228554,89.39124550533126,5.629172650444037,146.68159720861394,apple
105,18,50,31.614045623939116,93.26287541786837,6.989672847318558,33.96098721905611,muskmelon
89,42,13,20.606249703583934,78.66236513971073,6.4040837349311674,94.10904699335225,cotton
0,142,9,17.21342515081398,25.3405549312438,5.5737439231550825,255.6285906128789,kidneybeans
112,12,35,31.155159920190787,90.37992939438462,7.0001782327054025,33.89312227471882,muskmelon
57,56,26,27.251173069057145,55.07098119872415,8.19169556807981,170.77041444939326,coffee
39,52,21,23.214190348768323,99.98187601,6.864821476991812,162.97987594808947,jute
0,65,32,13.875286528479364,28.57255631008811,5.245788519386177,20.21126747,kidneybeans
71,85,5,23.806472520693582,26.03911410308601,5.641470427888286,20.21126747,kidneybeans
0,45,30,33.68115348855119,43.68176436472905,4.831569465122443,92.16449633016751,mango
140,110,55,23.80209147011008,81.60644208495015,7.836363149996639,100.37502837552725,banana
47,93,14,33.662047720197336,99.98187601,4.441434133807748,298.5601175,pigeonpeas
110,89,51,25.983388678316977,82.04744232751526,9.93509073,298.5601175,rice
94,29,16,8.825674745,65.49332917104472,6.58284273772641,175.50726611912899,maize
64,86,27,30.04245092120001,93.78069777488697,5.854773551050059,59.15542021029049,mungbean
140,8,47,24.910148120017524,93.4382371311171,6.235560074102114,20.21126747,muskmelon
2,58,32,26.24045868711485,14.910086475980371,9.163603850515399,141.76297738546987,pigeonpeas
0,94,12,24.678373883658853,81.71010679154128,5.17476841996875,64.61796900161725,blackgram
140,5,60,25.693346919726753,87.09793056206492,6.439540062148062,24.91135669889651,muskmelon
140,8,34,23.45890444348698,63.587874621975075,6.539583980130612,48.223551225190036,watermelon
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut
40,28,38,28.55709812834908,87.63409074430795,6.154376242640508,161.24265749049178,jute
0,21,11,11.818340241273168,97.46978312649512,7.849257496096569,69.81345839322341,orange
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
79,47,26,26.166930903643873,79.85174801378813,3.504752314,268.75601874380374,rice
122,22,52,26.488852255673706,93.9226745240776,6.653758466450389,29.05761404967901,muskmelon
19,75,25,21.88097071022945,99.98187601,9.93509073,39.0752201195134,jute
140,14,47,23.268647826976284,74.66661587822655,5.496450189070243,138.35438688003967,coffee
29,36,49,24.64982839532554,96.57337446168208,4.591159705526339,23.36113979104776,muskmelon
110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
140,7,30,26.554760882112596,91.26318370539742,6.477518986815791,31.505151951083686,muskmelon
103,5,19,18.042210502999488,48.48077008004706,8.772296761245611,27.799309917281676,coffee
89,7,28,20.852437536711005,81.26151866149942,6.077142159786523,298.5601175,rice
34,11,10,31.75048899,94.59551226,7.36220835,115.1989301,orange
78,43,62,25.424712167185874,75.57545730241846,4.582108804327845,76.83387270004042,watermelon
0,61,50,24.02083793269382,95.36253068041158,6.479804278205572,89.86326043647158,pomegranate
52,22,29,8.825674745,27.50994684336278,6.021969469858759,206.3348197105471,kidneybeans
103,142,185,23.52305190703955,92.91993951056642,3.9792987853098065,107.96005012452447,apple
79,57,54,25.2649936806312,88.25579770898116,6.676033951516508,227.39822993801212,papaya
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans
0,145,200,19.470193968032216,86.75019561005871,5.100776051473553,155.1271215046879,apple
12,68,57,43.67549305,89.94372906539672,6.403167350861832,298.5601175,papaya
84,61,38,28.690930105192304,89.37588292670509,6.4145084166385296,165.155643476304,jute
84,35,31,29.550245118729777,44.73029592482654,9.054966486055829,43.74007881110704,coffee
121,38,90,18.44176119965864,21.57454909406146,3.504752314,80.31232652975281,chickpea
140,104,59,29.607287831726364,82.9779718319623,6.178334515219965,123.76516470080412,banana
95,75,50,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
64,145,169,43.67549305,84.01659801837515,4.95808506202869,65.69632980600903,grapes
73,24,27,22.966255740243817,84.09940599172637,6.067083697308088,43.95353960796521,cotton
55,48,30,18.17693056885617,59.34705914932608,6.232240250769667,91.11508947680956,mango
78,19,11,38.777641390053375,70.96416328929918,6.20088045900586,24.634481400175297,lentil
47,5,17,39.65642629518344,73.74811601207631,5.4563354778838535,173.02378307004918,coconut
74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,maize
37,78,79,19.95264829,14.82633099,7.786366322,88.6810311,chickpea
89,58,38,22.158283251942844,84.24015445204087,5.203602379018294,52.00957179540669,watermelon
92,5,53,32.839219112040986,94.07043350228001,6.4173801474462,48.75402409389852,muskmelon
74,33,47,42.53935501529538,98.14045869908193,6.492028198578243,298.5601175,papaya
122,89,18,25.74227153863912,78.01971726348707,4.920322791945654,194.30926830536396,maize
91,50,42,25.59574959237344,37.60041422993851,7.097775095737634,35.620392750239176,coffee
25,24,37,39.87618705614687,74.03356148475947,9.93509073,44.28932320329371,mothbeans
57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
140,14,37,21.736593770738573,85.63710453236872,6.789151249584775,46.868296881826936,watermelon
0,42,31,37.43031896534512,54.22389484705612,5.254858874226322,105.35267499913299,mango
23,67,60,20.37407706849932,94.26354915183353,6.983718021009657,298.5601175,papaya
5,118,35,32.98864764454251,72.46885088248598,7.078087744662721,62.918402628117555,blackgram
29,36,25,28.28511547,88.4393979,7.130278657000001,48.56690235,mungbean
98,27,18,15.266106280073437,28.53340941019475,6.188751877979265,103.02749550121133,maize
74,132,200,19.626439505669346,90.02933372100124,4.605987020644788,187.70902335464876,apple
94,116,40,29.577498810424924,82.07963974121796,5.21546373849838,68.67938418696534,banana
97,88,46,8.825674745,94.82385561853049,6.67144378690834,207.67296629648078,papaya
37,72,26,43.206873984844165,94.25367734852253,7.343717571293965,298.5601175,papaya
34,50,52,43.67549305,86.22558353087587,6.895551944666289,223.746345565332,papaya
14,6,21,22.77717401349462,78.80729404484353,6.218047750307731,23.841192924657747,coffee
11,5,31,23.660077213602086,86.32019235657542,5.994859052876866,20.21126747,coconut
0,83,28,24.828559224363545,76.49922921821526,5.689842399589115,66.21503540728838,banana
20,81,61,43.67549305,92.66870342441565,7.2753596318904545,238.08713155342116,papaya
140,5,42,23.21151508848411,73.20767689685427,6.133224528515918,70.77766139873857,watermelon
28,29,46,33.14324638528363,90.61131748581948,7.952569969286018,111.4751719418001,pomegranate
34,24,20,29.832448409330937,99.98187601,9.93509073,111.70914433089321,mothbeans
0,41,22,35.33408314337038,20.92069934059095,9.22313441218138,46.60830270970911,pigeonpeas
16,76,5,31.674544894187115,85.7506438947085,9.93509073,71.61305352536047,pigeonpeas
0,6,15,17.137256972068485,92.56136815991468,6.631401372490324,108.250862888194,pomegranate
44,60,55,34.2804607,90.55561637,6.825371185,98.54047745,papaya
80,5,20,21.837308534402112,30.176581955936758,3.8833041105685933,88.2793188585702,mango
140,5,26,27.49225545720158,37.63329049927535,7.6071528140432605,150.0992682424637,coffee
0,102,57,25.497917763244494,92.79375754192925,7.0371686001166305,188.1672609514252,papaya
69,142,205,17.451815061543336,89.54003047474943,5.696489129754414,82.8322337322065,apple
112,56,58,24.552481891798084,89.76734919031621,8.02995954608892,75.18697500251594,watermelon
11,44,73,20.780195399416936,20.463133069375147,8.373934211124954,105.81505529343336,chickpea
12,19,24,11.849482340588375,88.19326987624042,7.550713050787476,117.24470792328464,pomegranate
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut
30,64,20,33.8642935,61.57072498,6.573531614,68.02199825,blackgram
54,11,40,31.772267083021028,94.8708669492306,3.504752314,110.52641323479766,pomegranate
8,145,201,43.67549305,74.79024337585216,5.560455908277912,68.45262582814802,grapes
110,34,45,27.023125315998175,99.98187601,6.821632623273104,142.13852169180737,jute
79,42,37,24.87300744,82.84022551,6.587918707999999,295.6094492000001,rice
45,5,16,31.183769935112586,91.99960751871156,7.695849666133516,61.476959199476276,mungbean
69,84,202,8.825674745,84.66140082535507,5.128131669778414,57.13448558275529,grapes
0,56,14,23.516083294940394,51.74848410411372,7.496782851636463,156.14376214199376,maize
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango
36,128,204,25.23542319,80.68700527,5.695792761,67.03840888,grapes
94,33,39,21.91428969474128,83.39520797173242,3.504752314,214.36668326987458,rice
16,145,194,20.511189823965534,89.54917944854364,6.212020036394026,84.55333220518084,apple
105,53,31,18.68198997688325,62.683308034289,7.970949067330045,47.000054083504196,maize
107,29,20,26.258720557506802,47.474438190334595,6.132723301388924,101.24998439156018,maize
137,53,6,18.863112858203223,81.12687716618241,6.469574470638679,158.28217283789576,coffee
107,5,52,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon
107,5,52,24.553675470774397,91.76479886826297,6.336033042564298,38.230020216529695,watermelon
14,82,9,22.23079047451499,31.86557843485593,3.9732459633075283,20.21126747,pigeonpeas
83,24,41,27.497454644278655,85.30769093751009,6.793490541423704,298.5601175,rice
8,50,8,32.3975814003075,90.19334737252113,4.1393757821617285,130.1302216930072,orange
11,63,15,24.060569272757323,82.93499702729372,5.200901897147554,93.12766531607413,maize
2,40,27,29.73770045,47.54885174,5.954626604,90.09586854,mango
0,5,5,26.86111216479034,99.98187601,8.962965968944099,129.91047233084655,orange
0,35,38,25.742530138579376,44.644064392752774,9.672195194696656,97.2948663453438,mango
29,69,12,20.259274881919673,14.25803981,3.504752314,47.43847967426729,mothbeans
11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
73,9,49,27.357882573198747,75.89952962397686,5.435458214736674,132.2021730691452,banana
44,38,13,8.825674745,91.61342996128892,6.045964125805083,93.9229195390326,orange
35,41,18,28.70562673,81.59200689,6.705008503999999,59.87065439,mungbean
39,138,203,21.19339319,82.33098331,6.399433771,74.62834921,grapes
97,76,5,8.825674745,64.6799156670053,6.29664760079199,67.86192763056818,blackgram
5,68,20,19.04380471,33.10695144,6.12166671,155.3705624,pigeonpeas
0,77,19,14.646914324829428,66.78708829279987,6.457230120734777,65.01726700828166,blackgram
16,93,194,8.825674745,85.21823107884187,5.729712054043568,80.98889316849888,grapes
28,48,5,29.67727027333136,14.25803981,3.8559868429651267,68.0023149366435,pigeonpeas
0,68,27,36.676776897323464,55.719188430087044,9.251891929364175,78.05482851974259,mango
94,59,28,22.230567539649606,64.18908476696097,7.425487220768245,68.82471031961545,blackgram
0,5,21,23.244114482237663,34.58881082451356,6.622118169164614,93.0598436242528,mango
47,5,77,13.835525631564991,22.778079969749076,8.152094750062362,109.60865768255236,chickpea
30,37,15,27.459403751220012,50.498909361959264,7.38054589000762,23.09362187589938,maize
43,99,14,20.980536114957367,63.505592091143264,6.3915433297247874,95.86613683739677,maize
32,32,59,21.804185320558474,85.7778222969563,5.397410693722614,47.200053751556496,watermelon
102,14,52,26.79489868,89.64815231,6.51075991,57.74091817,watermelon
0,58,28,31.72895366018897,63.07411843805544,6.701480303870786,64.05243394762844,blackgram
98,79,50,25.34119774,84.47321314,6.435917308,91.06493353,banana
140,68,6,24.642146242774857,80.96246093456512,4.197377268536263,74.53687468987695,cotton
9,37,35,43.67549305,89.63878306281077,6.9173538950895415,244.96469765983272,papaya
138,34,57,36.526475926644366,68.42400657646309,6.052548400822455,119.14453743639083,jute
56,8,36,13.924195197271137,76.39078327444307,6.174439435928652,97.06951597132522,pomegranate
117,34,43,24.306763406268338,74.11328645833814,7.423394072847339,78.62881700776487,cotton
135,50,30,26.211930435419212,66.05365043376537,8.52504590915402,106.16236998080132,blackgram
82,58,12,22.880668602719645,88.9457605165975,6.014240826676031,46.597262520494574,maize
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
76,21,20,40.60842997834309,45.35120761308033,3.6888503403892012,87.67871821772924,mango
63,68,17,33.146675587829094,74.87187608212112,5.967116213040912,70.11832479697995,lentil
16,30,47,26.956361116807823,85.07656463366955,5.7630121649549775,112.64438618882863,jute
27,71,190,43.67549305,78.14628209499173,5.913203156531056,76.8768098137459,grapes
56,59,55,37.03551903,91.79430166,6.551892637999999,188.5181422,papaya
12,108,197,41.318687697366286,79.88823238032016,4.189620618664893,85.33982638162003,grapes
140,43,67,28.006224811622467,82.44165482813929,6.34262799798985,20.55619592737765,muskmelon
